time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
17.9900,1.0000,0.0000,60.8786,-2.2442,-0.0623,-1.0056
18.0000,1.0000,0.0000,60.9015,-2.2961,-0.1025,1.3715
18.0100,1.0000,0.0000,60.9244,-2.2888,-0.0022,0.5394
18.0200,1.0000,0.0000,60.9456,-2.1152,-0.0468,-1.6605
18.0300,1.0000,0.0000,60.9674,-2.1835,-0.0801,-1.2153
18.0400,1.0000,0.0000,60.9897,-2.2236,-0.1259,-0.2949
18.0500,1.0000,0.0000,61.0123,-2.2617,-0.1332,1.2408
18.0600,1.0000,0.0000,61.0349,-2.2572,-0.0911,1.0632
18.0700,1.0000,0.0000,61.0574,-2.2541,-0.0646,0.9115
18.0800,1.0000,0.0000,61.0799,-2.2457,-0.0480,0.7799
18.0900,1.0000,0.0000,61.1022,-2.2297,-0.0377,0.6652
18.1000,1.0000,0.0000,61.1243,-2.2137,-0.0314,0.5679
18.1100,1.0000,0.0000,61.1463,-2.1961,-0.0275,0.4816
18.1200,1.0000,0.0000,61.1681,-2.1793,-0.0253,0.4083
18.1300,1.0000,0.0000,61.1897,-2.1626,-0.0240,0.3451
18.1400,1.0000,0.0000,61.2111,-2.1454,-0.0234,0.2879
18.1500,1.0000,0.0000,61.2324,-2.1294,-0.0231,0.2439
18.1600,1.0000,0.0000,61.2536,-2.1133,-0.0231,0.2031
18.1700,1.0000,0.0000,61.2745,-2.0973,-0.0231,0.1668
18.1800,1.0000,0.0000,61.2953,-2.0809,-0.0233,0.1340
18.1900,1.0000,0.0000,61.3160,-2.0660,-0.0235,0.1091
18.2000,1.0000,0.0000,61.3365,-2.0500,-0.0237,0.0899
18.2100,1.0000,0.0000,61.3569,-2.0351,-0.0239,0.0694
18.2200,1.0000,0.0000,61.3771,-2.0203,-0.0242,0.0506
18.2300,1.0000,0.0000,61.3971,-2.0054,-0.0243,0.0357
18.2400,1.0000,0.0000,61.4170,-1.9901,-0.0244,0.0254
18.2500,1.0000,0.0000,61.4368,-1.9760,-0.0246,0.0181
18.2600,1.0000,0.0000,61.4564,-1.9615,-0.0247,0.0051
18.2700,1.0000,0.0000,61.4759,-1.9466,-0.0248,0.0001
18.2800,1.0000,0.0000,61.4952,-1.9295,-0.0209,-0.3658
18.2900,1.0000,0.0000,61.5143,-1.9123,-0.0125,-0.5245
18.3000,1.0000,0.0000,61.5333,-1.9016,0.0002,-0.5998
18.3100,1.0000,0.0000,61.5521,-1.8826,0.0033,-0.9219
18.3200,1.0000,0.0000,61.5709,-1.8745,-0.0049,-0.7903
18.3300,1.0000,0.0000,61.5895,-1.8600,-0.0074,-0.9854
18.3400,1.0000,0.0000,61.6079,-1.8467,-0.0034,-0.9412
18.3500,1.0000,0.0000,61.6263,-1.8349,0.0044,-0.9570
18.3600,1.0000,0.0000,61.6445,-1.8169,0.0033,-1.0686
18.3700,1.0000,0.0000,61.6625,-1.8066,-0.0034,-0.8988
18.3800,1.0000,0.0000,61.6805,-1.7967,-0.0077,-0.7549
18.3900,1.0000,0.0000,61.6983,-1.7857,-0.0105,-0.6292
18.4000,1.0000,0.0000,61.7161,-1.7750,-0.0122,-0.5254
18.4100,1.0000,0.0000,61.7337,-1.7635,-0.0132,-0.4360
18.4200,1.0000,0.0000,61.7513,-1.7521,-0.0138,-0.3611
18.4300,1.0000,0.0000,61.7687,-1.7406,-0.0142,-0.2973
18.4400,1.0000,0.0000,61.7854,-1.6731,-0.0189,0.9669
18.4500,1.0000,0.0000,61.8055,-2.0111,-0.0484,6.4780
18.4600,1.0000,0.0000,61.8191,-1.3580,-0.0103,-10.2506
18.4700,1.0000,0.0000,61.8336,-1.4484,-0.0104,-8.6792
18.4800,1.0000,0.0000,61.8486,-1.5068,-0.0100,-7.3297
18.4900,1.0000,0.0000,61.8635,-1.4904,-0.0158,-4.0664
18.5000,1.0000,0.0000,61.8813,-1.7742,-0.0348,-2.5135
18.5100,1.0000,0.0000,61.8961,-1.4820,-0.0242,-4.6577
18.5200,1.0000,0.0000,61.9098,-1.3710,-0.0428,-9.2254
18.5300,1.0000,0.0000,61.9218,-1.2009,-0.0056,-12.2314
18.5400,1.0000,0.0000,61.9337,-1.1845,-0.0058,-12.5168
18.5500,1.0000,0.0000,61.9468,-1.3081,-0.0063,-10.5001
18.5600,1.0000,0.0000,61.9624,-1.5694,-0.0201,-2.3380
18.5700,1.0000,0.0000,61.9766,-1.4126,-0.0225,-8.4637
18.5800,1.0000,0.0000,61.9899,-1.3374,-0.0085,-9.2412
18.5900,1.0000,0.0000,62.0021,-1.2154,-0.0063,-11.2714
18.6000,1.0000,0.0000,62.0138,-1.1696,0.0037,-11.4206
18.6100,1.0000,0.0000,62.0263,-1.2508,0.0010,-9.8591
18.6200,1.0000,0.0000,62.0395,-1.3153,0.0024,-9.3842
18.6300,1.0000,0.0000,62.0527,-1.3199,0.0126,-9.1152
18.6400,1.0000,0.0000,62.0660,-1.3367,0.0093,-8.2130
18.6500,1.0000,0.0000,62.0796,-1.3603,0.0013,-6.8486
18.6600,1.0000,0.0000,62.0946,-1.4965,-0.0414,-4.0252
18.6700,1.0000,0.0000,62.1092,-1.4645,-0.0197,-4.0922
18.6800,1.0000,0.0000,62.1236,-1.4320,0.0010,-4.0233
18.6900,1.0000,0.0000,62.1392,-1.5614,-0.0006,-1.9912
18.7000,1.0000,0.0000,62.1552,-1.6041,-0.0371,-0.7016
18.7100,1.0000,0.0000,62.1719,-1.6640,-0.0633,0.8312
18.7200,1.0000,0.0000,62.1885,-1.6594,-0.0425,0.9009
18.7300,1.0000,0.0000,62.2050,-1.6521,-0.0292,0.9514
18.7400,1.0000,0.0000,62.2214,-1.6441,-0.0208,0.9812
18.7500,1.0000,0.0000,62.2378,-1.6350,-0.0155,1.0003
18.7600,1.0000,0.0000,62.2513,-1.3519,-0.0094,-4.6002
18.7700,1.0000,0.0000,62.2655,-1.4198,-0.0081,-3.8643
18.7800,1.0000,0.0000,62.2801,-1.4664,-0.0076,-3.1205
18.7900,1.0000,0.0000,62.2951,-1.4980,-0.0073,-2.4955
18.8000,1.0000,0.0000,62.3103,-1.5167,-0.0069,-2.6434
18.8100,1.0000,0.0000,62.3230,-1.2749,-0.0056,-5.6679
18.8200,1.0000,0.0000,62.3366,-1.3519,-0.0059,-4.6595
18.8300,1.0000,0.0000,62.3504,-1.3882,-0.0060,-3.7950
18.8400,1.0000,0.0000,62.3646,-1.4137,-0.0061,-3.0600
18.8500,1.0000,0.0000,62.3789,-1.4324,-0.0062,-2.4442
18.8600,1.0000,0.0000,62.3934,-1.4477,-0.0063,-1.9153
18.8700,1.0000,0.0000,62.4080,-1.4587,-0.0064,-1.4773
18.8800,1.0000,0.0000,62.4226,-1.4656,-0.0064,-1.1062
18.8900,1.0000,0.0000,62.4373,-1.4709,-0.0064,-0.7977
18.9000,1.0000,0.0000,62.4521,-1.4725,-0.0065,-0.5397
18.9100,1.0000,0.0000,62.4668,-1.4732,-0.0065,-0.3225
18.9200,1.0000,0.0000,62.4815,-1.4702,-0.0065,-0.1580
18.9300,1.0000,0.0000,62.4962,-1.4671,-0.0065,-0.0075
18.9400,1.0000,0.0000,62.5108,-1.4626,-0.0065,0.1020
18.9500,1.0000,0.0000,62.5254,-1.4565,-0.0065,0.1967
18.9600,1.0000,0.0000,62.5399,-1.4500,-0.0065,0.2685
18.9700,1.0000,0.0000,62.5543,-1.4416,-0.0065,0.3207
18.9800,1.0000,0.0000,62.5686,-1.4339,-0.0065,0.3610
18.9900,1.0000,0.0000,62.5829,-1.4252,-0.0065,0.3912
19.0000,1.0000,0.0000,62.5970,-1.4156,-0.0064,0.4119
19.0100,1.0000,0.0000,62.6111,-1.4061,-0.0064,0.4242
19.0200,1.0000,0.0000,62.6251,-1.3966,-0.0064,0.4287
19.0300,1.0000,0.0000,62.6389,-1.3866,-0.0063,0.4313
19.0400,1.0000,0.0000,62.6527,-1.3763,-0.0062,0.4212
19.0500,1.0000,0.0000,62.6663,-1.3664,-0.0064,0.4156
19.0600,1.0000,0.0000,62.6799,-1.3554,-0.0062,0.4011
19.0700,1.0000,0.0000,62.6933,-1.3451,-0.0062,0.3946
19.0800,1.0000,0.0000,62.7067,-1.3351,-0.0061,0.3797
19.0900,1.0000,0.0000,62.7199,-1.3241,-0.0061,0.3594
19.1000,1.0000,0.0000,62.7331,-1.3142,-0.0060,0.3458
19.1100,1.0000,0.0000,62.7461,-1.3035,-0.0060,0.3281
19.1200,1.0000,0.0000,62.7591,-1.2936,-0.0060,0.3095
19.1300,1.0000,0.0000,62.7719,-1.2833,-0.0059,0.2914
19.1400,1.0000,0.0000,62.7846,-1.2730,-0.0059,0.2790
19.1500,1.0000,0.0000,62.7972,-1.2630,-0.0059,0.2591
19.1600,1.0000,0.0000,62.8098,-1.2531,-0.0058,0.2440
19.1700,1.0000,0.0000,62.8222,-1.2432,-0.0057,0.2268
19.1800,1.0000,0.0000,62.8345,-1.2333,-0.0057,0.2111
19.1900,1.0000,0.0000,62.8468,-1.2238,-0.0056,0.1966
19.2000,1.0000,0.0000,62.8589,-1.2138,-0.0056,0.1837
19.2100,1.0000,0.0000,62.8710,-1.2039,-0.0056,0.1684
19.2200,1.0000,0.0000,62.8829,-1.1948,-0.0055,0.1537
19.2300,1.0000,0.0000,62.8948,-1.1856,-0.0055,0.1439
19.2400,1.0000,0.0000,62.9065,-1.1765,-0.0054,0.1306
19.2500,1.0000,0.0000,62.9182,-1.1669,-0.0053,0.1189
19.2600,1.0000,0.0000,62.9298,-1.1578,-0.0053,0.1092
19.2700,1.0000,0.0000,62.9413,-1.1490,-0.0053,0.0951
19.2800,1.0000,0.0000,62.9527,-1.1406,-0.0052,0.0908
19.2900,1.0000,0.0000,62.9640,-1.1311,-0.0052,0.0814
19.3000,1.0000,0.0000,62.9752,-1.1227,-0.0051,0.0731
19.3100,1.0000,0.0000,62.9864,-1.1143,-0.0051,0.0630
19.3200,1.0000,0.0000,62.9974,-1.1055,-0.0049,0.0573
19.3300,1.0000,0.0000,63.0084,-1.0971,-0.0050,0.0497
19.3400,1.0000,0.0000,63.0193,-1.0883,-0.0049,0.0392
19.3500,1.0000,0.0000,63.0301,-1.0807,-0.0049,0.0376
19.3600,1.0000,0.0000,63.0408,-1.0723,-0.0048,0.0310
19.3700,1.0000,0.0000,63.0514,-1.0639,-0.0048,0.0237
19.3800,1.0000,0.0000,63.0620,-1.0563,-0.0048,0.0225
19.3900,1.0000,0.0000,63.0725,-1.0483,-0.0047,0.0176
19.4000,1.0000,0.0000,63.0829,-1.0399,-0.0046,0.0129
19.4100,1.0000,0.0000,63.0932,-1.0323,-0.0046,0.0080
19.4200,1.0000,0.0000,63.1034,-1.0242,-0.0045,0.0021
19.4300,1.0000,0.0000,63.1136,-1.0166,-0.0045,-0.0002
19.4400,1.0000,0.0000,63.1237,-1.0090,-0.0045,-0.0043
19.4500,1.0000,0.0000,63.1337,-1.0017,-0.0044,-0.0001
19.4600,1.0000,0.0000,63.1437,-0.9937,-0.0044,-0.0106
19.4700,1.0000,0.0000,63.1535,-0.9865,-0.0044,-0.0110
19.4800,1.0000,0.0000,63.1633,-0.9796,-0.0043,-0.0092
19.4900,1.0000,0.0000,63.1730,-0.9716,-0.0042,-0.0146
19.5000,1.0000,0.0000,63.1827,-0.9644,-0.0042,-0.0209
19.5100,1.0000,0.0000,63.1922,-0.9575,-0.0042,-0.0159
19.5200,1.0000,0.0000,63.2017,-0.9495,-0.0042,-0.0231
19.5300,1.0000,0.0000,63.2112,-0.9430,-0.0040,-0.0228
19.5400,1.0000,0.0000,63.2205,-0.9365,-0.0041,-0.0234
19.5500,1.0000,0.0000,63.2298,-0.9289,-0.0040,-0.0274
19.5600,1.0000,0.0000,63.2391,-0.9224,-0.0039,-0.0258
19.5700,1.0000,0.0000,63.2482,-0.9155,-0.0039,-0.0269
19.5800,1.0000,0.0000,63.2573,-0.9087,-0.0039,-0.0273
19.5900,1.0000,0.0000,63.2663,-0.9018,-0.0039,-0.0294
19.6000,1.0000,0.0000,63.2753,-0.8949,-0.0038,-0.0331
19.6100,1.0000,0.0000,63.2841,-0.8888,-0.0037,-0.0325
19.6200,1.0000,0.0000,63.2930,-0.8816,-0.0037,-0.0321
19.6300,1.0000,0.0000,63.3017,-0.8755,-0.0037,-0.0318
19.6400,1.0000,0.0000,63.3104,-0.8694,-0.0037,-0.0317
19.6500,1.0000,0.0000,63.3190,-0.8621,-0.0036,-0.0340
19.6600,1.0000,0.0000,63.3276,-0.8560,-0.0036,-0.0345
19.6700,1.0000,0.0000,63.3361,-0.8495,-0.0036,-0.0346
19.6800,1.0000,0.0000,63.3445,-0.8438,-0.0035,-0.0335
19.6900,1.0000,0.0000,63.3529,-0.8369,-0.0034,-0.0343
19.7000,1.0000,0.0000,63.3612,-0.8312,-0.0034,-0.0348
19.7100,1.0000,0.0000,63.3695,-0.8247,-0.0034,-0.0397
19.7200,1.0000,0.0000,63.3776,-0.8183,-0.0034,-0.0338
19.7300,1.0000,0.0000,63.3858,-0.8125,-0.0033,-0.0376
19.7400,1.0000,0.0000,63.3938,-0.8064,-0.0033,-0.0342
19.7500,1.0000,0.0000,63.4018,-0.8011,-0.0033,-0.0344
19.7600,1.0000,0.0000,63.4098,-0.7942,-0.0032,-0.0345
19.7700,1.0000,0.0000,63.4177,-0.7893,-0.0032,-0.0350
19.7800,1.0000,0.0000,63.4255,-0.7824,-0.0032,-0.0400
19.7900,1.0000,0.0000,63.4333,-0.7774,-0.0031,-0.0354
19.8000,1.0000,0.0000,63.4410,-0.7710,-0.0031,-0.0403
19.8100,1.0000,0.0000,63.4486,-0.7656,-0.0030,-0.0342
19.8200,1.0000,0.0000,63.4562,-0.7603,-0.0030,-0.0332
19.8300,1.0000,0.0000,63.4638,-0.7545,-0.0030,-0.0375
19.8400,1.0000,0.0000,63.4713,-0.7488,-0.0030,-0.0348
19.8500,1.0000,0.0000,63.4787,-0.7435,-0.0030,-0.0363
19.8600,1.0000,0.0000,63.4861,-0.7378,-0.0029,-0.0385
19.8700,1.0000,0.0000,63.4934,-0.7324,-0.0028,-0.0357
19.8800,1.0000,0.0000,63.5007,-0.7271,-0.0028,-0.0329
19.8900,1.0000,0.0000,63.5079,-0.7214,-0.0029,-0.0353
19.9000,1.0000,0.0000,63.5151,-0.7164,-0.0028,-0.0345
19.9100,1.0000,0.0000,63.5222,-0.7111,-0.0028,-0.0367
19.9200,1.0000,0.0000,63.5292,-0.7053,-0.0028,-0.0366
19.9300,1.0000,0.0000,63.5362,-0.7008,-0.0027,-0.0345
19.9400,1.0000,0.0000,63.5432,-0.6954,-0.0027,-0.0347
19.9500,1.0000,0.0000,63.5501,-0.6905,-0.0026,-0.0333
19.9600,1.0000,0.0000,63.5569,-0.6851,-0.0026,-0.0333
19.9700,1.0000,0.0000,63.5637,-0.6798,-0.0026,-0.0364
19.9800,1.0000,0.0000,63.5705,-0.6744,-0.0026,-0.0342
19.9900,1.0000,0.0000,63.5772,-0.6706,-0.0025,-0.0317
20.0000,1.0000,0.0000,63.5838,-0.6657,-0.0025,-0.0329
20.0100,1.0000,0.0000,63.6007,-1.6857,-0.0759,-109.2368
20.0200,1.0000,0.0000,63.5863,1.4362,0.2301,100.5716
20.0300,1.0000,0.0000,63.5747,1.1627,0.1916,85.3286
20.0400,1.0000,0.0000,63.5532,2.1538,0.2496,184.4088
20.0500,1.0000,0.0000,63.4960,5.7163,0.3060,237.4373
20.0600,1.0000,0.0000,63.4979,-0.1907,0.1903,-4.9198
20.0700,1.0000,0.0000,63.4998,-0.1926,0.1450,-8.2538
20.0800,1.0000,0.0000,63.5017,-0.1919,0.0929,-7.2731
20.0900,1.0000,0.0000,63.5036,-0.1904,0.0585,-6.4025
20.1000,1.0000,0.0000,63.5055,-0.1884,0.0357,-5.6454
20.1100,1.0000,0.0000,63.5076,-0.2098,0.0132,-6.2915
20.1200,1.0000,0.0000,63.5099,-0.2316,-0.0063,-12.6812
20.1300,1.0000,0.0000,63.5125,-0.2567,-0.0104,-10.8860
20.1400,1.0000,0.0000,63.5152,-0.2701,-0.0128,-9.3369
20.1500,1.0000,0.0000,63.5180,-0.2785,-0.0140,-7.8809
20.1600,1.0000,0.0000,63.5210,-0.3071,-0.0147,-8.5386
20.1700,1.0000,0.0000,63.5241,-0.3029,-0.0208,-10.9400
20.1800,1.0000,0.0000,63.5268,-0.2777,-0.0207,-9.3009
20.1900,1.0000,0.0000,63.5294,-0.2602,-0.0211,-7.8862
20.2000,1.0000,0.0000,63.5320,-0.2533,-0.0243,-6.3905
20.2100,1.0000,0.0000,63.5345,-0.2487,-0.0321,-4.9306
20.2200,1.0000,0.0000,63.5369,-0.2419,-0.0356,-4.1374
20.2300,1.0000,0.0000,63.5392,-0.2357,-0.0389,-3.4573
20.2400,1.0000,0.0000,63.5416,-0.2308,-0.0419,-2.8771
20.2500,1.0000,0.0000,63.5438,-0.2262,-0.0448,-2.3786
20.2600,1.0000,0.0000,63.5460,-0.2220,-0.0473,-1.9542
20.2700,1.0000,0.0000,63.5481,-0.2106,-0.0518,-1.3131
20.2800,1.0000,0.0000,63.5504,-0.2262,-0.0606,-1.8294
20.2900,1.0000,0.0000,63.5527,-0.2270,-0.0559,-2.5993
20.3000,1.0000,0.0000,63.5550,-0.2293,-0.0569,-2.1395
20.3100,1.0000,0.0000,63.5573,-0.2312,-0.0566,-1.8241
20.3200,1.0000,0.0000,63.5595,-0.2251,-0.0565,-1.5683
20.3300,1.0000,0.0000,63.5620,-0.2495,-0.0434,-3.1035
20.3400,1.0000,0.0000,63.5645,-0.2464,-0.0433,-3.0279
20.3500,1.0000,0.0000,63.5669,-0.2434,-0.0491,-2.4912
20.3600,1.0000,0.0000,63.5694,-0.2438,-0.0514,-2.1931
20.3700,1.0000,0.0000,63.5718,-0.2399,-0.0500,-2.0998
20.3800,1.0000,0.0000,63.5742,-0.2388,-0.0403,-2.1784
20.3900,1.0000,0.0000,63.5765,-0.2338,-0.0478,-1.7672
20.4000,1.0000,0.0000,63.5788,-0.2308,-0.0531,-1.4162
20.4100,1.0000,0.0000,63.5811,-0.2270,-0.0569,-1.1200
20.4200,1.0000,0.0000,63.5833,-0.2239,-0.0597,-0.8724
20.4300,1.0000,0.0000,63.5856,-0.2216,-0.0618,-0.6562
20.4400,1.0000,0.0000,63.5878,-0.2197,-0.0632,-0.4840
20.4500,1.0000,0.0000,63.5899,-0.2174,-0.0644,-0.3326
20.4600,1.0000,0.0000,63.5921,-0.2144,-0.0681,-0.0966
20.4700,1.0000,0.0000,63.5942,-0.2125,-0.0716,-0.0026
20.4800,1.0000,0.0000,63.5963,-0.2094,-0.0742,0.0658
20.4900,1.0000,0.0000,63.5984,-0.2075,-0.0757,0.1147
20.5000,1.0000,0.0000,63.6004,-0.2048,-0.0786,0.1817
20.5100,1.0000,0.0000,63.6025,-0.2037,-0.0797,0.2809
20.5200,1.0000,0.0000,63.6045,-0.2014,-0.0847,0.3273
20.5300,1.0000,0.0000,63.6065,-0.1995,-0.0854,0.4233
20.5400,1.0000,0.0000,63.6085,-0.1984,-0.0829,0.4045
20.5500,1.0000,0.0000,63.6105,-0.1961,-0.0811,0.3876
20.5600,1.0000,0.0000,63.6124,-0.1949,-0.0798,0.3664
20.5700,1.0000,0.0000,63.6143,-0.1930,-0.0810,0.4044
20.5800,1.0000,0.0000,63.6163,-0.1911,-0.0789,0.4225
20.5900,1.0000,0.0000,63.6182,-0.1907,-0.0762,0.3897
20.6000,1.0000,0.0000,63.6201,-0.1888,-0.0742,0.3624
20.6100,1.0000,0.0000,63.6219,-0.1881,-0.0728,0.3377
20.6200,1.0000,0.0000,63.6238,-0.1865,-0.0718,0.3124
20.6300,1.0000,0.0000,63.6257,-0.1850,-0.0709,0.2899
20.6400,1.0000,0.0000,63.6275,-0.1835,-0.0702,0.2690
20.6500,1.0000,0.0000,63.6293,-0.1823,-0.0695,0.2499
20.6600,1.0000,0.0000,63.6311,-0.1808,-0.0688,0.2296
20.6700,1.0000,0.0000,63.6329,-0.1797,-0.0682,0.2169
20.6800,1.0000,0.0000,63.6347,-0.1785,-0.0676,0.1989
20.6900,1.0000,0.0000,63.6365,-0.1770,-0.0669,0.1834
20.7000,1.0000,0.0000,63.6383,-0.1759,-0.0663,0.1694
20.7100,1.0000,0.0000,63.6400,-0.1743,-0.0657,0.1616
20.7200,1.0000,0.0000,63.6417,-0.1732,-0.0650,0.1475
20.7300,1.0000,0.0000,63.6435,-0.1720,-0.0643,0.1383
20.7400,1.0000,0.0000,63.6452,-0.1709,-0.0637,0.1261
20.7500,1.0000,0.0000,63.6469,-0.1694,-0.0630,0.1205
20.7600,1.0000,0.0000,63.6486,-0.1686,-0.0624,0.1119
20.7700,1.0000,0.0000,63.6502,-0.1671,-0.0616,0.1030
20.7800,1.0000,0.0000,63.6519,-0.1659,-0.0610,0.0942
20.7900,1.0000,0.0000,63.6535,-0.1644,-0.0603,0.0887
20.8000,1.0000,0.0000,63.6552,-0.1633,-0.0595,0.0823
20.8100,1.0000,0.0000,63.6568,-0.1614,-0.0588,0.0753
20.8200,1.0000,0.0000,63.6584,-0.1606,-0.0582,0.0722
20.8300,1.0000,0.0000,63.6600,-0.1598,-0.0574,0.0636
20.8400,1.0000,0.0000,63.6616,-0.1583,-0.0567,0.0624
20.8500,1.0000,0.0000,63.6632,-0.1572,-0.0559,0.0571
20.8600,1.0000,0.0000,63.6647,-0.1560,-0.0552,0.0526
20.8700,1.0000,0.0000,63.6663,-0.1549,-0.0545,0.0480
20.8800,1.0000,0.0000,63.6678,-0.1537,-0.0537,0.0467
20.8900,1.0000,0.0000,63.6694,-0.1530,-0.0530,0.0425
20.9000,1.0000,0.0000,63.6709,-0.1514,-0.0523,0.0413
20.9100,1.0000,0.0000,63.6724,-0.1503,-0.0516,0.0364
20.9200,1.0000,0.0000,63.6739,-0.1495,-0.0508,0.0326
20.9300,1.0000,0.0000,63.6754,-0.1484,-0.0501,0.0343
20.9400,1.0000,0.0000,63.6768,-0.1472,-0.0494,0.0289
20.9500,1.0000,0.0000,63.6783,-0.1461,-0.0487,0.0284
20.9600,1.0000,0.0000,63.6798,-0.1450,-0.0479,0.0267
20.9700,1.0000,0.0000,63.6812,-0.1442,-0.0472,0.0220
20.9800,1.0000,0.0000,63.6827,-0.1450,-0.0460,-0.1862
20.9900,1.0000,0.0000,63.6841,-0.1442,-0.0454,-0.2041
21.0000,1.0000,0.0000,63.6855,-0.1434,-0.0447,-0.1718
21.0100,1.0000,0.0000,63.6870,-0.1431,-0.0441,-0.1431
21.0200,1.0000,0.0000,63.6884,-0.1434,-0.0434,-0.1366
21.0300,1.0000,0.0000,63.6898,-0.1427,-0.0424,-0.2848
21.0400,1.0000,0.0000,63.6912,-0.1411,-0.0418,-0.2378
21.0500,1.0000,0.0000,63.6926,-0.1396,-0.0413,-0.1991
21.0600,1.0000,0.0000,63.6940,-0.1381,-0.0407,-0.1634
21.0700,1.0000,0.0000,63.6954,-0.1373,-0.0401,-0.1341
21.0800,1.0000,0.0000,63.6968,-0.1362,-0.0394,-0.1086
21.0900,1.0000,0.0000,63.6981,-0.1347,-0.0389,-0.0883
21.1000,1.0000,0.0000,63.6995,-0.1339,-0.0382,-0.0703
21.1100,1.0000,0.0000,63.7008,-0.1328,-0.0376,-0.0552
21.1200,1.0000,0.0000,63.7021,-0.1320,-0.0370,-0.0435
21.1300,1.0000,0.0000,63.7035,-0.1431,-0.0364,-0.0960
21.1400,1.0000,0.0000,63.7049,-0.1381,-0.0329,-1.5721
21.1500,1.0000,0.0000,63.7064,-0.1438,-0.0329,-1.3288
21.1600,1.0000,0.0000,63.7078,-0.1457,-0.0328,-1.1183
21.1700,1.0000,0.0000,63.7093,-0.1472,-0.0326,-0.9333
21.1800,1.0000,0.0000,63.7109,-0.1556,-0.0316,-1.1569
21.1900,1.0000,0.0000,63.7124,-0.1518,-0.0298,-1.7517
21.2000,1.0000,0.0000,63.7138,-0.1476,-0.0299,-1.4661
21.2100,1.0000,0.0000,63.7153,-0.1450,-0.0298,-1.2222
21.2200,1.0000,0.0000,63.7167,-0.1431,-0.0296,-1.0136
21.2300,1.0000,0.0000,63.7181,-0.1411,-0.0294,-0.8394
21.2400,1.0000,0.0000,63.7197,-0.1598,-0.0285,-1.1481
21.2500,1.0000,0.0000,63.7212,-0.1427,-0.0232,-3.6091
21.2600,1.0000,0.0000,63.7227,-0.1553,-0.0242,-3.0299
21.2700,1.0000,0.0000,63.7244,-0.1633,-0.0248,-2.5329
21.2800,1.0000,0.0000,63.7260,-0.1682,-0.0251,-2.1094
21.2900,1.0000,0.0000,63.7279,-0.1812,-0.0237,-2.7438
21.3000,1.0000,0.0000,63.7296,-0.1701,-0.0214,-3.6032
21.3100,1.0000,0.0000,63.7312,-0.1659,-0.0221,-3.0067
21.3200,1.0000,0.0000,63.7329,-0.1644,-0.0226,-2.4919
21.3300,1.0000,0.0000,63.7345,-0.1637,-0.0229,-2.0569
21.3400,1.0000,0.0000,63.7361,-0.1625,-0.0231,-1.6799
21.3500,1.0000,0.0000,63.7379,-0.1755,-0.0221,-2.1597
21.3600,1.0000,0.0000,63.7394,-0.1526,-0.0185,-4.0958
21.3700,1.0000,0.0000,63.7411,-0.1686,-0.0194,-3.4045
21.3800,1.0000,0.0000,63.7429,-0.1781,-0.0200,-2.8101
21.3900,1.0000,0.0000,63.7447,-0.1850,-0.0204,-2.3123
21.4000,1.0000,0.0000,63.7467,-0.1919,-0.0190,-3.1377
21.4100,1.0000,0.0000,63.7484,-0.1793,-0.0176,-3.6473
21.4200,1.0000,0.0000,63.7502,-0.1789,-0.0182,-3.0099
21.4300,1.0000,0.0000,63.7520,-0.1797,-0.0187,-2.4665
21.4400,1.0000,0.0000,63.7538,-0.1804,-0.0190,-2.0033
21.4500,1.0000,0.0000,63.7557,-0.1812,-0.0191,-1.6082
21.4600,1.0000,0.0000,63.7575,-0.1865,-0.0179,-2.4128
21.4700,1.0000,0.0000,63.7592,-0.1637,-0.0154,-3.9454
21.4800,1.0000,0.0000,63.7610,-0.1812,-0.0162,-3.2498
21.4900,1.0000,0.0000,63.7629,-0.1934,-0.0167,-2.6599
21.5000,1.0000,0.0000,63.7649,-0.2026,-0.0170,-2.1588
21.5100,1.0000,0.0000,63.7669,-0.2010,-0.0155,-3.2471
21.5200,1.0000,0.0000,63.7688,-0.1904,-0.0147,-3.4658
21.5300,1.0000,0.0000,63.7708,-0.1926,-0.0152,-2.8364
21.5400,1.0000,0.0000,63.7727,-0.1949,-0.0156,-2.2984
21.5500,1.0000,0.0000,63.7747,-0.1972,-0.0157,-1.8486
21.5600,1.0000,0.0000,63.7767,-0.1995,-0.0158,-1.4617
21.5700,1.0000,0.0000,63.7787,-0.1999,-0.0152,-1.8824
21.5800,1.0000,0.0000,63.7806,-0.1919,-0.0145,-2.3162
21.5900,1.0000,0.0000,63.7826,-0.2014,-0.0147,-1.8560
21.6000,1.0000,0.0000,63.7847,-0.2087,-0.0148,-1.4761
21.6100,1.0000,0.0000,63.7868,-0.2132,-0.0148,-1.1504
21.6200,1.0000,0.0000,63.7889,-0.2102,-0.0140,-1.7704
21.6300,1.0000,0.0000,63.7910,-0.2064,-0.0138,-1.6796
21.6400,1.0000,0.0000,63.7931,-0.2079,-0.0138,-1.3185
21.6500,1.0000,0.0000,63.7952,-0.2098,-0.0138,-1.0291
21.6600,1.0000,0.0000,63.7973,-0.2106,-0.0137,-0.7803
21.6700,1.0000,0.0000,63.7994,-0.2117,-0.0137,-0.5748
21.6800,1.0000,0.0000,63.8015,-0.2125,-0.0135,-0.3922
21.6900,1.0000,0.0000,63.8037,-0.2121,-0.0133,-0.2541
